INT2222,Programming with C++
INT1111,Agorithms And Data Structures
INT3214,Making game with Unity
INT7777,Programming with Java
INT1235,Making game with Unreal Engine 4
ART1234,Pixel art
CEC4321,Artificial Intelligence
CER2341,Deep learning
INT0987,Visual Studio && Dev C++
INT0985,Empty Subject
INT0982,C# and .Net framework
AOE1234,Programming with Python
INT8787,Excel and word
POP3214,The Witcher
TNT1234,Database
TNT1231,Database SQL
TYT4321,Hacking beginner
TYT4325,Blockchain and Bitcoin
INT3412,Linux command line basic
INT3411,Java Web sevices
BNB1234,Assembly language
BNB1232,Learn Advanced C++ Programming
BNB1236,Microsoft Windows Sever
INI5678,Windows PowerShell
INI5670,Computer Networks
INI5672,MultiThreading C++
INI5674,Machine Learning
ANT3214,Bug Hunting
ANT3212,Create 2D RPG game with Unity
ANT3215,SFML and Open GL
WWW1234,DESIGN PATTERN
